word,tf-idf,book
reluctantly,1.8654300761890475e-05,war_peace.txt
politely,1.28248317737997e-05,war_peace.txt
cost,2.798145114283571e-05,war_peace.txt
transferred,2.798145114283571e-05,war_peace.txt
Guards,9.910097279754315e-05,war_peace.txt
ad,8.394435342850713e-05,war_peace.txt
belonging,1.748840696427232e-05,war_peace.txt
lost,0.0001620592378689235,war_peace.txt
former,0.00013757546811894223,war_peace.txt
connections,1.1658937976181545e-05,war_peace.txt
appointment,1.515661936903601e-05,war_peace.txt
solely,1.3990725571417855e-05,war_peace.txt
obtained,2.56496635475994e-05,war_peace.txt
reminded,2.4483769749981247e-05,war_peace.txt
friendship,3.730860152378095e-05,war_peace.txt
sake,9.093971621421606e-05,war_peace.txt
regard,6.878773405947112e-05,war_peace.txt
tor,2.6815557345217555e-05,war_peace.txt
promise,3.84744953213991e-05,war_peace.txt
Be,7.22854154523256e-05,war_peace.txt
tears,0.00018654300761890473,war_peace.txt
Papa,5.246522089281696e-05,war_peace.txt
ne,2.215198215474494e-05,war_peace.txt
door,0.0003882426346068455,war_peace.txt
realized,4.546985810710803e-05,war_peace.txt
begged,2.798145114283571e-05,war_peace.txt
using,1.3990725571417855e-05,war_peace.txt
second,0.000128248317737997,war_peace.txt
conscience,2.0986088357126783e-05,war_peace.txt
career,1.9820194559508627e-05,war_peace.txt
More,2.56496635475994e-05,war_peace.txt
minds,1.8654300761890475e-05,war_peace.txt
hour,8.277845963088899e-05,war_peace.txt
consideration,1.1658937976181545e-05,war_peace.txt
weariness,1.1658937976181545e-05,war_peace.txt
prove,5.013343329758065e-05,war_peace.txt
benefactor,2.331787595236309e-05,war_peace.txt
trans,1.748840696427232e-05,war_peace.txt
terms,1.9820194559508627e-05,war_peace.txt
Michael,5.946058367852589e-05,war_peace.txt
Kuttizov,1.748840696427232e-05,war_peace.txt
adju,1.6322513166654167e-05,war_peace.txt
tant,2.331787595236309e-05,war_peace.txt
won,0.0001772158572379595,war_peace.txt
sons,2.798145114283571e-05,war_peace.txt
adjutants,3.497681392854464e-05,war_peace.txt
au,1.748840696427232e-05,war_peace.txt
revoir,1.28248317737997e-05,war_peace.txt
Good,5.479700848805327e-05,war_peace.txt
cried,0.00024367180370219433,war_peace.txt
prob,1.28248317737997e-05,war_peace.txt
ably,1.3990725571417855e-05,war_peace.txt
forgotten,5.479700848805327e-05,war_peace.txt
employed,1.515661936903601e-05,war_peace.txt
artificial,1.515661936903601e-05,war_peace.txt
pression,4.1972176714253566e-05,war_peace.txt
pretended,1.6322513166654167e-05,war_peace.txt
till,0.00019587015799984997,war_peace.txt
task,2.0986088357126783e-05,war_peace.txt
accomplished,1.748840696427232e-05,war_peace.txt
latest,1.515661936903601e-05,war_peace.txt
throne,1.28248317737997e-05,war_peace.txt
Dieu,1.28248317737997e-05,war_peace.txt
touched,6.995362785708928e-05,war_peace.txt
fine,0.00012125295495228807,war_peace.txt
remarked,8.74420348213616e-05,war_peace.txt
op,1.8654300761890475e-05,war_peace.txt
glass,8.627614102374344e-05,war_peace.txt
run,0.0001317459991308515,war_peace.txt
sovereigns,1.748840696427232e-05,war_peace.txt
endure,2.0986088357126783e-05,war_peace.txt
XVII,1.515661936903601e-05,war_peace.txt
reward,2.215198215474494e-05,war_peace.txt
sending,2.0986088357126783e-05,war_peace.txt
sighing,1.3990725571417855e-05,war_peace.txt
gazing,6.645594646423481e-05,war_peace.txt
completely,4.430396430948988e-05,war_peace.txt
ward,5.12993270951988e-05,war_peace.txt
gravity,1.28248317737997e-05,war_peace.txt
remains,1.8654300761890475e-05,war_peace.txt
France,4.780164570234434e-05,war_peace.txt
matter,0.00018887479521414104,war_peace.txt
acquainted,1.9820194559508627e-05,war_peace.txt
intrigues,1.3990725571417855e-05,war_peace.txt
forever,2.9147344940453866e-05,war_peace.txt
destroyed,5.946058367852589e-05,war_peace.txt
shrugged,3.031323873807202e-05,war_peace.txt
remark,3.730860152378095e-05,war_peace.txt
accompanied,4.430396430948988e-05,war_peace.txt
Imperial,1.515661936903601e-05,war_peace.txt
choose,2.798145114283571e-05,war_peace.txt
government,5.596290228567142e-05,war_peace.txt
throw,3.1479132535690174e-05,war_peace.txt
itself,0.0001748840696427232,war_peace.txt
king,2.331787595236309e-05,war_peace.txt
concluded,4.546985810710803e-05,war_peace.txt
already,0.0003287820509283196,war_peace.txt
difficult,9.210561001183422e-05,war_peace.txt
blushing,2.798145114283571e-05,war_peace.txt
plied,3.1479132535690174e-05,war_peace.txt
path,8.511024722612528e-05,war_peace.txt
follow,4.780164570234434e-05,war_peace.txt
silence,0.00011658937976181546,war_peace.txt
crowded,4.430396430948988e-05,war_peace.txt
par,1.28248317737997e-05,war_peace.txt
ceased,6.179237127376219e-05,war_peace.txt
hero,4.080628291663541e-05,war_peace.txt
stop,6.995362785708928e-05,war_peace.txt
execution,1.1658937976181545e-05,war_peace.txt
neces,1.1658937976181545e-05,war_peace.txt
seems,9.910097279754315e-05,war_peace.txt
greatness,2.0986088357126783e-05,war_peace.txt
fearing,1.8654300761890475e-05,war_peace.txt
responsibility,2.6815557345217555e-05,war_peace.txt
deed,3.031323873807202e-05,war_peace.txt
Mon,1.1658937976181545e-05,war_peace.txt
muttered,7.811488444041636e-05,war_peace.txt
terrified,1.28248317737997e-05,war_peace.txt
whisper,5.363111469043511e-05,war_peace.txt
shows,1.6322513166654167e-05,war_peace.txt
exclaimed,8.74420348213616e-05,war_peace.txt
voices,0.00016788870685701426,war_peace.txt
merely,0.00014806851229750564,war_peace.txt
spectacles,3.497681392854464e-05,war_peace.txt
Revolution,2.0986088357126783e-05,war_peace.txt
O,6.295826507138035e-05,war_peace.txt
suggested,3.497681392854464e-05,war_peace.txt
eager,3.264502633330833e-05,war_peace.txt
ity,4.1972176714253566e-05,war_peace.txt
freedom,0.00011192580457134284,war_peace.txt
press,2.0986088357126783e-05,war_peace.txt
commit,1.748840696427232e-05,war_peace.txt
restored,1.1658937976181545e-05,war_peace.txt
desperate,1.515661936903601e-05,war_peace.txt
youth,4.780164570234434e-05,war_peace.txt
repeated,0.00015622976888083273,war_peace.txt
ideas,4.896753949996249e-05,war_peace.txt
ironical,1.3990725571417855e-05,war_peace.txt
Those,4.313807051187172e-05,war_peace.txt
important,0.00013407778672608778,war_peace.txt
equality,1.3990725571417855e-05,war_peace.txt
contemptuously,1.6322513166654167e-05,war_peace.txt
seriously,3.3810920130926486e-05,war_peace.txt
foolish,1.515661936903601e-05,war_peace.txt
Who,0.0001002668665951613,war_peace.txt
liberty,1.515661936903601e-05,war_peace.txt
Even,3.84744953213991e-05,war_peace.txt
happier,1.28248317737997e-05,war_peace.txt
experience,4.1972176714253566e-05,war_peace.txt
horror,4.663575190472618e-05,war_peace.txt
struck,0.0001154234859641973,war_peace.txt
convinced,5.12993270951988e-05,war_peace.txt
ordinary,3.730860152378095e-05,war_peace.txt
innocent,1.6322513166654167e-05,war_peace.txt
horrible,1.28248317737997e-05,war_peace.txt
marked,2.798145114283571e-05,war_peace.txt
knowing,8.394435342850713e-05,war_peace.txt
unlike,1.3990725571417855e-05,war_peace.txt
grave,1.748840696427232e-05,war_peace.txt
gloomy,3.9640389119017254e-05,war_peace.txt
replaced,1.748840696427232e-05,war_peace.txt
childlike,2.215198215474494e-05,war_peace.txt
forgiveness,1.3990725571417855e-05,war_peace.txt
meeting,9.560329140468868e-05,war_peace.txt
expect,5.479700848805327e-05,war_peace.txt
Besides,5.712879608328958e-05,war_peace.txt
distinguish,1.9820194559508627e-05,war_peace.txt
eral,5.013343329758065e-05,war_peace.txt
admit,4.663575190472618e-05,war_peace.txt
justify,1.515661936903601e-05,war_peace.txt
sign,5.363111469043511e-05,war_peace.txt
Suddenly,4.663575190472618e-05,war_peace.txt
signs,2.331787595236309e-05,war_peace.txt
demand,3.3810920130926486e-05,war_peace.txt
attention,0.00012241884874990625,war_peace.txt
footmen,3.031323873807202e-05,war_peace.txt
behind,0.0002984688121902476,war_peace.txt
taste,1.515661936903601e-05,war_peace.txt
collecting,1.1658937976181545e-05,war_peace.txt
difficulty,4.780164570234434e-05,war_peace.txt
car,3.3810920130926486e-05,war_peace.txt
Several,4.313807051187172e-05,war_peace.txt
persons,3.61427077261628e-05,war_peace.txt
laugh,8.74420348213616e-05,war_peace.txt
significant,2.215198215474494e-05,war_peace.txt
balls,5.246522089281696e-05,war_peace.txt
red,0.00016089334407130533,war_peace.txt
agreeable,2.9147344940453866e-05,war_peace.txt
pulling,2.56496635475994e-05,war_peace.txt
nodded,4.313807051187172e-05,war_peace.txt
opinions,1.9820194559508627e-05,war_peace.txt
everybody,9.793507899992499e-05,war_peace.txt
unless,1.28248317737997e-05,war_peace.txt
natured,3.730860152378095e-05,war_peace.txt
hall,6.41241588689985e-05,war_peace.txt
helping,1.1658937976181545e-05,war_peace.txt
cloak,6.062647747614404e-05,war_peace.txt
differently,2.0986088357126783e-05,war_peace.txt
stared,1.9820194559508627e-05,war_peace.txt
fixedly,1.748840696427232e-05,war_peace.txt
Go,0.000113091698368961,war_peace.txt
catch,2.6815557345217555e-05,war_peace.txt
match,3.1479132535690174e-05,war_peace.txt
law,0.0001492344060951238,war_peace.txt
mat,1.8654300761890475e-05,war_peace.txt
bending,2.331787595236309e-05,war_peace.txt
shawl,2.331787595236309e-05,war_peace.txt
finish,5.12993270951988e-05,war_peace.txt
meaningless,1.6322513166654167e-05,war_peace.txt
understanding,5.829468988090773e-05,war_peace.txt
wishing,6.878773405947112e-05,war_peace.txt
joyfully,3.84744953213991e-05,war_peace.txt
pushed,6.179237127376219e-05,war_peace.txt
aside,6.995362785708928e-05,war_peace.txt
embracing,1.1658937976181545e-05,war_peace.txt
Still,4.080628291663541e-05,war_peace.txt
sleepy,1.8654300761890475e-05,war_peace.txt
seem,9.910097279754315e-05,war_peace.txt
past,0.00020403141458317703,war_peace.txt
heels,2.0986088357126783e-05,war_peace.txt
porch,0.00010143276039277946,war_peace.txt
tongue,3.031323873807202e-05,war_peace.txt
tak,2.798145114283571e-05,war_peace.txt
saber,4.546985810710803e-05,war_peace.txt
Allow,1.28248317737997e-05,war_peace.txt
sir,7.811488444041636e-05,war_peace.txt
Rus,5.596290228567142e-05,war_peace.txt
sian,3.61427077261628e-05,war_peace.txt
blocking,1.3990725571417855e-05,war_peace.txt
gently,1.748840696427232e-05,war_peace.txt
wheels,4.080628291663541e-05,war_peace.txt
laughed,9.093971621421606e-05,war_peace.txt
mon,5.946058367852589e-05,war_peace.txt
cher,2.9147344940453866e-05,war_peace.txt
indeed,3.1479132535690174e-05,war_peace.txt
pity,7.345130924994374e-05,war_peace.txt
laughter,7.578309684518004e-05,war_peace.txt
equal,3.497681392854464e-05,war_peace.txt
book,6.645594646423481e-05,war_peace.txt
resting,1.9820194559508627e-05,war_peace.txt
elbow,2.9147344940453866e-05,war_peace.txt
middle,8.97738224165979e-05,war_peace.txt
rubbing,1.515661936903601e-05,war_peace.txt
making,0.00011775527355943362,war_peace.txt
waved,2.56496635475994e-05,war_peace.txt
possible,0.00019703605179746813,war_peace.txt
everywhere,3.9640389119017254e-05,war_peace.txt
tucked,1.515661936903601e-05,war_peace.txt
Really,2.798145114283571e-05,war_peace.txt
Your,0.00012241884874990625,war_peace.txt
tutor,1.748840696427232e-05,war_peace.txt
remained,0.00018654300761890473,war_peace.txt
twenty,0.00015040029989274193,war_peace.txt
agree,5.363111469043511e-05,war_peace.txt
money,0.00014573672470226932,war_peace.txt
rubbed,1.6322513166654167e-05,war_peace.txt
met,0.00018071353863081396,war_peace.txt
nonsense,7.928077823803451e-05,war_peace.txt
interrupted,8.97738224165979e-05,war_peace.txt
Horse,2.4483769749981247e-05,war_peace.txt
England,1.3990725571417855e-05,war_peace.txt
childish,2.56496635475994e-05,war_peace.txt
naive,1.748840696427232e-05,war_peace.txt
wars,3.497681392854464e-05,war_peace.txt
ironically,1.3990725571417855e-05,war_peace.txt
likely,1.8654300761890475e-05,war_peace.txt
leading,4.663575190472618e-05,war_peace.txt
mel,1.515661936903601e-05,war_peace.txt
VII,1.9820194559508627e-05,war_peace.txt
shook,5.946058367852589e-05,war_peace.txt
waking,1.8654300761890475e-05,war_peace.txt
gown,5.12993270951988e-05,war_peace.txt
settling,1.1658937976181545e-05,war_peace.txt
briskly,1.6322513166654167e-05,war_peace.txt
mar,1.748840696427232e-05,war_peace.txt
ried,2.215198215474494e-05,war_peace.txt
embarrassment,1.28248317737997e-05,war_peace.txt
shown,6.645594646423481e-05,war_peace.txt
Evidently,3.031323873807202e-05,war_peace.txt
derstand,2.0986088357126783e-05,war_peace.txt
live,0.00011075991077372468,war_peace.txt
judge,3.264502633330833e-05,war_peace.txt
easily,4.896753949996249e-05,war_peace.txt
arrange,2.9147344940453866e-05,war_peace.txt
noticing,5.363111469043511e-05,war_peace.txt
starting,2.56496635475994e-05,war_peace.txt
spoken,6.295826507138035e-05,war_peace.txt
plainly,3.3810920130926486e-05,war_peace.txt
remembered,0.0001025986541903976,war_peace.txt
surprised,6.062647747614404e-05,war_peace.txt
notice,7.22854154523256e-05,war_peace.txt
someone,0.00013291189292846962,war_peace.txt
besides,5.946058367852589e-05,war_peace.txt
addressed,6.179237127376219e-05,war_peace.txt
goodness,2.9147344940453866e-05,war_peace.txt
drawn,8.511024722612528e-05,war_peace.txt
giving,0.00011892116735705178,war_peace.txt
joyful,5.479700848805327e-05,war_peace.txt
blushed,5.479700848805327e-05,war_peace.txt
despair,3.3810920130926486e-05,war_peace.txt
quivered,1.6322513166654167e-05,war_peace.txt
walked,8.161256583327083e-05,war_peace.txt
nai,1.28248317737997e-05,war_peace.txt
ve,0.00016788870685701426,war_peace.txt
rise,3.031323873807202e-05,war_peace.txt
above,0.00015622976888083273,war_peace.txt
conviction,2.6815557345217555e-05,war_peace.txt
Did,2.56496635475994e-05,war_peace.txt
ago,8.511024722612528e-05,war_peace.txt
beg,4.896753949996249e-05,war_peace.txt
growing,7.111952165470743e-05,war_peace.txt
cry,0.000113091698368961,war_peace.txt
assure,1.28248317737997e-05,war_peace.txt
experi,1.748840696427232e-05,war_peace.txt
enced,1.6322513166654167e-05,war_peace.txt
caught,6.762184026185297e-05,war_peace.txt
spend,3.031323873807202e-05,war_peace.txt
exhausted,2.9147344940453866e-05,war_peace.txt
win,3.9640389119017254e-05,war_peace.txt
piteous,1.3990725571417855e-05,war_peace.txt
timid,3.031323873807202e-05,war_peace.txt
rapidly,0.0001025986541903976,war_peace.txt
drooping,1.3990725571417855e-05,war_peace.txt
lifting,3.730860152378095e-05,war_peace.txt
forehead,5.013343329758065e-05,war_peace.txt
kissing,3.84744953213991e-05,war_peace.txt
stranger,4.080628291663541e-05,war_peace.txt
VIII,1.9820194559508627e-05,war_peace.txt
Neither,1.3990725571417855e-05,war_peace.txt
continually,7.46172030475619e-05,war_peace.txt
Let,0.000113091698368961,war_peace.txt
sigh,3.84744953213991e-05,war_peace.txt
newly,2.56496635475994e-05,war_peace.txt
dining,2.56496635475994e-05,war_peace.txt
nervous,1.748840696427232e-05,war_peace.txt
agitation,4.080628291663541e-05,war_peace.txt
Never,1.515661936903601e-05,war_peace.txt
advice,3.3810920130926486e-05,war_peace.txt
plain,8.74420348213616e-05,war_peace.txt
mistake,3.031323873807202e-05,war_peace.txt
trifles,1.6322513166654167e-05,war_peace.txt
different,0.00015622976888083273,war_peace.txt
apparent,1.3990725571417855e-05,war_peace.txt
excellent,3.031323873807202e-05,war_peace.txt
rare,1.3990725571417855e-05,war_peace.txt
safe,1.515661936903601e-05,war_peace.txt
phrases,1.28248317737997e-05,war_peace.txt
Every,6.179237127376219e-05,war_peace.txt
quivering,1.3990725571417855e-05,war_peace.txt
excitement,4.313807051187172e-05,war_peace.txt
flashed,1.515661936903601e-05,war_peace.txt
moments,5.013343329758065e-05,war_peace.txt
worked,1.3990725571417855e-05,war_peace.txt
goal,2.215198215474494e-05,war_peace.txt
aim,0.00011775527355943362,war_peace.txt
consider,6.878773405947112e-05,war_peace.txt
lose,3.264502633330833e-05,war_peace.txt
dom,2.215198215474494e-05,war_peace.txt
regret,1.9820194559508627e-05,war_peace.txt
rooms,6.062647747614404e-05,war_peace.txt
gossip,2.215198215474494e-05,war_peace.txt
fit,3.84744953213991e-05,war_peace.txt
exist,3.730860152378095e-05,war_peace.txt
vain,1.748840696427232e-05,war_peace.txt
trivial,1.28248317737997e-05,war_peace.txt
funny,1.8654300761890475e-05,war_peace.txt
highly,1.748840696427232e-05,war_peace.txt
possessed,2.0986088357126783e-05,war_peace.txt
degree,2.0986088357126783e-05,war_peace.txt
qualities,2.215198215474494e-05,war_peace.txt
lacked,1.28248317737997e-05,war_peace.txt
astonished,1.748840696427232e-05,war_peace.txt
capacity,2.0986088357126783e-05,war_peace.txt
particu,1.3990725571417855e-05,war_peace.txt
larly,1.515661936903601e-05,war_peace.txt
regarded,5.829468988090773e-05,war_peace.txt
sim,1.3990725571417855e-05,war_peace.txt
essential,3.264502633330833e-05,war_peace.txt
si,2.331787595236309e-05,war_peace.txt
reflected,2.6815557345217555e-05,war_peace.txt
careless,1.3990725571417855e-05,war_peace.txt
merry,5.946058367852589e-05,war_peace.txt
crimson,1.28248317737997e-05,war_peace.txt
For,0.00015739566267845088,war_peace.txt
haven,2.6815557345217555e-05,war_peace.txt
idea,8.511024722612528e-05,war_peace.txt
superiority,1.28248317737997e-05,war_peace.txt
anywhere,2.215198215474494e-05,war_peace.txt
lead,5.013343329758065e-05,war_peace.txt
sort,6.878773405947112e-05,war_peace.txt
il,1.6322513166654167e-05,war_peace.txt
wine,5.829468988090773e-05,war_peace.txt
stand,0.00011658937976181546,war_peace.txt
Ana,1.3990725571417855e-05,war_peace.txt
tole,1.3990725571417855e-05,war_peace.txt
happy,0.00021335856496412228,war_peace.txt
IX,2.215198215474494e-05,war_peace.txt
r,2.215198215474494e-05,war_peace.txt
WAS,1.8654300761890475e-05,war_peace.txt
summer,3.264502633330833e-05,war_peace.txt
deserted,2.215198215474494e-05,war_peace.txt
street,6.878773405947112e-05,war_peace.txt
cards,4.780164570234434e-05,war_peace.txt
generally,3.61427077261628e-05,war_peace.txt
drinking,1.748840696427232e-05,war_peace.txt
finishing,1.9820194559508627e-05,war_peace.txt
recalled,5.363111469043511e-05,war_peace.txt
hap,6.179237127376219e-05,war_peace.txt
passionately,2.215198215474494e-05,war_peace.txt
enjoy,1.1658937976181545e-05,war_peace.txt
accustomed,4.313807051187172e-05,war_peace.txt
